"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"173",0.00284608609942221,0.00193079989191388,0.00296342652369073,0.00281868224552962,0.00215108574196908,0.00280639992867305,0.00258266940815448,0.00162170460990824,0.00240662092947908,0.00256657437661683,0.00181168061459379,0.00281433733650572,0.00704477422662338,0.004133412264249,0.00470529651773859,0.00758011245110508,0.00360530515308208,0.00461246447333289,0.00287804976986027,0.00191839615531771,0.00275323062341517,0.00265682784768672,0.00199354867748293,0.00242759513761981,0.00192955400064535,0.00141423816702995,0.00171670760561536,0.00188264802448272,0.00136972356676227,0.00172546843568041,0.00443822726568511,0.00291924813542377,0.00342970271199109,0.00444826461812909,0.00287307702981009,0.00433185086138319,0.00368785000531556,0.00248319928017821,0.00304714708003929,0.00354035133824703,0.00276410802650887,0.00319558269722092,0.00316156292770786,0.00251847562316057,0.00347802183929785,0.00331514841794708,0.0023715014934512,0.0032393705946067,0.00569949954013857,0.00491503309797293,0.00527564685426944,0.00609617038079596,0.00475380700765421,0.00541056091980467
"174",0.00137435326637088,0.0045332261691496,0.00280497191642835,0.00528199832237265,0.00588240892488959,0.000482791500255953,0.0054978943147207,0.00512598883526848,0.00502395638993665,0.0111966123555838,0.00472494405261174,0.00660533647585621,0.000613043074656577,0.00488382874608649,0.000684863563297685,0.00620423185993711,0.00202628172661323,0.00202117869283649,0.00312429283532939,0.00495750709813668,0.00202711407765182,0.00221004226576009,0.00703599294909025,0.00135134466706744,0.00640164681811211,0.00785140075539644,0.00522117075743686,0.00526186162681433,0.00632500959408131,0.00648500304881524,0.00199344944918031,0.00662854082651247,0.00116156759837272,0.00163979426996744,0.00610006535387509,0.00245821836964433,0.000733216938285988,0.00310490731884156,0.00147072384219534,0.000708519415243966,0.00547497331806962,0.000757239425709084,0.00592979043297506,0.00717103701529549,0.00467610009275286,0.00593544474055291,0.00380813963346312,0.00457731859803051,0.000957709100099718,0.00587325165589092,0.000889131159005706,0.00290037282082794,0.00653258059350732,0.000886229221600493
"175",0.00210650619070814,0.00320842928412796,0.00281045186334793,0.00266270619711031,0.00400109739491149,0.00112240237468692,0.00315691264056638,0.00233010119108138,0.00330123936114401,0.00356672594669729,0.00278505012182471,0.00264168188461247,0.00876571789101621,0.00807346202659345,0.00946422903944584,0.00901562476896915,0.00671517127442089,0.00865838063391909,0.00199725500733238,0.00308217435112471,0.00202793985481351,0.00138723165230044,0.00360169329523848,0.00129669347588034,0.00356149783531642,0.00298472899757704,0.00323275669248619,0.0039864520031301,0.00357382290456867,0.0037267899236722,0.0114397882134652,0.00726878139047494,0.0107627945391371,0.0104316394409031,0.00579818576027101,0.0103662161146119,0.00225579189356718,0.00205126127752278,0.00119336214970803,0.000876747595503778,0.00337032678326186,0.00133674305174889,0.00375475734606057,0.00252377206285429,0.00350126730884579,0.00311212550088311,0.0023161470289332,0.00348612609799505,0.0116822755892964,0.00742933184927597,0.0093692425521675,0.0115567528305183,0.00611551786623001,0.00963085532866768
"176",0.000128545595526751,0.000152929332748967,0.000348248073042696,0.00308968095297803,0.00218822113446566,2.12676909116126e-05,0.00122527630143985,0.000981223664177934,0.0011082085924415,0.00289574425870295,0.000686690848160939,0.000576321989184314,0.000409306935970746,0.00596865569887096,0.00214151956231995,0.00195121378638994,0.00462181072613947,0.000598779723124845,0.00221136142590705,0.0012790046307796,0.000574815364415904,0.00166396281300417,0.00276360255649743,0.000783880206518946,0.00534018933878004,0.00403007611850612,0.00410399535395677,0.00404951143651022,0.00377389112959966,0.00415691031675913,0.00202055650511464,0.00765872457731364,0.00162004142513071,0.00151923532632688,0.00729939192097227,0.00186223495553012,0.00466482009747536,0.00269736827775841,0.00230329206771447,0.00270288941095252,0.00371327780642844,0.00348801418920462,0.00494261729457282,0.00266090564700911,0.00559439709894328,0.00505347811460304,0.00264188212733247,0.00713604102183189,0.00284790657853029,0.00697636159418742,0.00259159199389979,0.00148033538895044,0.00568849848936232,0.00325918140822641
"177",0.0021400557761331,0.00180076556253121,0.00226842818229505,0.00313994851131446,0.00336142179240687,0.00132980182827903,0.0026180898574768,0.00181585365177918,0.00258190363463251,0.0033182262689763,0.00275563873163145,0.0019837768029736,0.0025013660532203,0.00560244922537711,0.0037488702754013,0.00290025473492508,0.00215556882648633,0.00483999066975149,0.00136921563368913,0.00353645992284049,0.000360989303406689,0.000628836191501859,0.00458098060628377,0.00104465433797305,0.00389936540770615,0.00416712895125767,0.00459692387593482,0.00383383155505752,0.00491552108110426,0.002882094695717,0.00458841593833324,0.00814275146581931,0.00586543600172025,0.00476624513783703,0.00723991035609893,0.0052344624427638,0.000305571455675465,0.000846715166474676,0.00166135156406332,0.000617874228137311,0.00190100011837341,0.00291138509462649,0.00382569214656539,0.00162228691083013,0.00445961602151889,0.00417319768899121,0.00108362018498911,0.00755088567810045,0.00883678473274462,0.00718326074406798,0.00589252672151329,0.00745816282131995,0.00579235594577668,0.00535872773322146
"178",0,0,0,0.00217962098186243,0.00325195437652186,0,0.000520316706032626,0.00129481397723916,0.00122369229391896,0.00114395320849385,4.78360536509953e-05,3.98871574881006e-05,0.00161817150369767,0.00304122108179316,0.0014302736697909,0.00155046468983029,0.00103775027739493,0.00140782469493257,0.0035868425781066,0.00397711192889431,0.000809622006134558,0.00202484159313682,0.00711605417560586,0.00163815698292384,0.0033664224952004,0.00482329407476229,0.00251604886534346,0.00217364819065129,0.00271314650865314,0.00266931858231505,0.0010125013865904,0.00169279239540017,0.000277158839352148,0.000122032299055443,0.000152161036418911,0.000226556937977011,0.00439248395822747,0.0031300412653492,0.00332135819755109,0.00298587507042638,0.00484403809843382,0.00190046845180711,0.00295243262518572,0.00620970739814881,0.00422598232738735,0.00258362050685338,0.003921400000827,0.00514623770368659,0.00122945752212665,0.00179156440099774,0.0011991803753541,0.00044883764869521,0.000637640366881625,0.0012024173344414
"179",0.00127153757448161,0.00152819075691859,0.00132220244245259,0.0016167236188935,0.00232789513846497,0.00120075054105051,0.00270002994297942,0.00265563340118771,0.00217723120701583,0.00282038018956721,0.00282875545777269,0.00228932711721595,0.000322024782809663,0.00140306800642546,0.000472538850175573,0.000975116720783065,0.000753262471761074,0.000392870320918519,0.0032796911659836,0.00324634518107842,0.00303961327479446,0.00329680404019104,0.00369217159512581,0.00306608426562486,0.00468123135646604,0.00403202505817614,0.00466273251276536,0.00479254668089288,0.0041215396267498,0.00459242620686581,0.00202949232353175,0.00253575583378767,0.00191387449391161,0.00224661214654378,0.00202429420559947,0.00228149080117747,0.00149060908332677,0.00164911702782929,0.0011375849716103,0.00138627747135547,0.00238601452910792,0.00132992805284202,0.0015296419506877,0.00196033845391581,0.00201595010273864,0.00174440861904962,0.00229975574364873,0.00206249767325383,0.000313819425822286,0.00110188852672784,0.000151703074194977,0.000271157344327706,0.000214221191975621,0.000102085850004238
"180",0.00118856316857869,0.00302325310025659,0.0041294639657009,0.00396372302896842,0.00569306504391066,0.00051182770799107,0.00739720045801735,0.00587876366934094,0.00703827160623666,0.0124194650312076,0.00406763461832619,0.00597197821021725,0.00234987397687904,0.00588381112634486,0.00563727932891203,0.00927717785946053,0.00149790653542107,0.00206235273409172,0.00307411161870993,0.00353269614658551,0.00200210656243878,0.00260305694964463,0.00760024119219696,0.00236814885889035,0.00996655562421154,0.0124596753993344,0.0071975511667089,0.00772548862685492,0.00851221479279027,0.00669832271065498,0.00207737978978222,0.0092454123490071,0.000735696689941029,0.000762396945423574,0.00985951063864449,0.00251432984033967,0.00293279491884952,0.00570836508868932,0.00200785378242317,0.00088677553583621,0.00641526777883229,0.00330192352274307,0.00514159884731602,0.00629826883378362,0.00409600193167037,0.00725254828061486,0.0068466034676993,0.00531026088856233,0.00330935848872433,0.00582347646590785,0.00256453290871145,0.00268479327633144,0.00332589599555016,0.00316176975564089
"181",1.325732868359e-05,2.04019816694307e-05,1.96518298258347e-05,0.0010567188704671,0.00135901997192497,1.87138529141698e-05,0.00189660057755879,0.000830721124388109,0.000688107845440986,0.00206265937795302,0.000743127533036428,0.00111893775867791,0.00076498427949495,0.000542596558779369,0.000546165216029,0.00137614617716492,0.000786935419133954,0.000684809871767378,0.0023776947726182,0.00190491527163548,0.00213682061432608,0.00204492929457631,0.00294083159764261,0.00169586045051789,0.00449598433702895,0.00534729180289556,0.0051902905888769,0.00456441663721092,0.00473261450420911,0.00501953106094257,0.00179731199289585,0.00207132372899459,0.00135185365922824,0.00198600321969172,0.00363123734964601,0.00132368419164232,0.000934573114473828,2.41420717560782e-05,4.98359291902161e-06,3.63466618319439e-05,0.00135883902775919,0.000153702103790496,0.00187850195824663,0.0011612721222946,0.00171507576522093,0.000897696517003486,0.000728376184574067,0.000934680187538764,0.00128197375041101,0.00018913981169017,0.000170438039850235,0.000532536033793316,0.000650551921465834,0.000337129498510761
"182",0.0048772546630322,0.0100087123228402,0.00985330089258463,0.00608758428006363,0.0133480660901106,0.00817782045757467,0.00599120381042055,0.00668410351461903,0.00833463101923731,0.00670941298089202,0.00896771906869255,0.00540095893689552,0.00487288023213809,0.015699524952005,0.00469341537093819,0.00654439105121968,0.0154608762179715,0.00468784761763637,0.00952283225562082,0.0122731542349048,0.00862906808105002,0.00910421312648567,0.0181175539955491,0.0076525579602424,0.00647912283518976,0.00477135707039896,0.00543151256309398,0.00533917520504863,0.00505230293085838,0.00615336657495474,0.0111588063306528,0.00204056995111593,0.00973906843096843,0.00735267812167149,0.00455865939817402,0.00541194298876432,0.00718189077532561,0.00712496078681026,0.00722833907649843,0.00413253071421128,0.0104366817267814,0.00610161160900263,0.00887470799490203,0.00511039723761338,0.00516484837490015,0.0111900310238545,0.00953611253267229,0.0048664931001182,0.013119008466043,0.00324100240670125,0.00121006025342396,0.0158297456301331,0.00153540927507016,0.00063283081931014
"183",0.00394206354360288,0.00641100327394565,0.00416020481769828,0.00515724020957039,0.00828943069512996,0.00384673194081351,0.00941313935393332,0.0100017013121571,0.00981984666291142,0.00934267273123476,0.00904295072504098,0.00864586388578274,0.00695230673985862,0.00735877606417346,0.00673831878751987,0.00761291312782764,0.00822671069182379,0.00668151756507125,0.00298764859387099,0.00559315209166579,0.00290176280944904,0.00317599316108586,0.00703388174332913,0.00289215025715278,0.00884203184832359,0.0114248828228716,0.00989320468437226,0.00852445696430502,0.0105281085487477,0.00972629157226491,0.00926910295527682,0.00766315714932164,0.0090746146825119,0.00936958745711557,0.00924748347188715,0.00810382987149432,0.00310709910466102,0.0084262348428617,0.00578770281769174,0.00205172425924766,0.0097127503009117,0.0059951601289418,0.00747013237385597,0.00535400280877628,0.0108520690145192,0.00730672572976747,0.00547585607958365,0.0107613855931946,0.0106694746503503,0.00463629440359586,0.00241274023917542,0.0106716749536276,0.00458454617884411,0.003193524109279
"184",8.5007757307228e-05,0.000216329483465746,0.000618618618239515,0.0016272381665941,0.0030102994597958,2.96961042362612e-05,9.58009942137526e-05,0.000445660976704296,0.000676513207552454,0.00145315741809637,6.48003670915706e-05,2.62244708313622e-05,0.000414663348843882,0.00694874726057317,0.00161534653225551,0.00102079101338735,0.00462300606398777,0.000286442608037073,0.000849557704450187,0.00129235784853779,0.000831261911504976,0.000343635421759736,0.00330282351424367,0.000323392346409707,0.00405022165068677,0.0031163318843434,0.00474912283973165,0.0036036902636809,0.00355662531996484,0.00428357935665291,0.00260281263863965,0.00635385236094183,0.00292661605541879,0.00234103115037229,0.00481820596586071,0.00270627972561648,0.00253299174213941,0.00072661109775472,0.000636032782614459,0.000125159590201909,0.00312847829486323,0.000345556891889478,0.0027373444049471,0.000583660459113855,0.00178286902398559,0.000165141693044479,0.00016042849380184,0.00162581947852061,0.00222434200171323,0.00500036892497368,0.00121960462710301,0.000424222826574709,0.00435390922882693,0.00143464369333272
"185",0.00239063190635697,0.00495108067606992,0.00105744400838439,0.00291519696848468,0.00641141666594616,0.000668175226022471,0.00791625015036247,0.00719861203323892,0.00769775273607273,0.00810159540950605,0.00691813649606476,0.00722958577761318,0.00300297810420328,0.00744863883876487,0.00756690944239425,0.00390779189237356,0.0063937017661295,0.00798251998466241,0.00291583089085126,0.0121310929064759,0.00333909561421674,0.00261927908785983,0.0147280906313665,0.0026610570505463,0.00928808223123089,0.0101687896226852,0.00949504395838294,0.0087341113009591,0.0107207735172005,0.00847902297132768,0.00324959034777903,0.0110812073457051,0.00344383178139664,0.0032938125058477,0.00830260412498849,0.00369182590238222,0.00257107105111359,0.0102986519814853,0.0025189373761837,0.00198179377988827,0.0115489959361145,0.00390083884149643,0.00707294719556907,0.00922035108227444,0.00614276616960401,0.00616202448384879,0.00829540809695655,0.0065441327143724,0.00329839596988289,0.00781191880412334,0.00171160369346617,0.00281674814482964,0.00662351403970197,0.00192867894026999
"186",0.00533496634401661,0.00295479156158403,0.00506157109481645,0.00528071206529818,0.00692643617199105,0.00243820959690981,0.0044999744916573,0.00486831675920905,0.00904674397540836,0.00624631785369407,0.00685444758632749,0.00621225851789861,0.00107864999163451,0.00526415918260173,0.00518644842493238,0.00447450904417015,0.00170818100632418,0.00243943898049894,0.00320647848967833,0.00482896409687794,0.00387215826901634,0.00338860207990788,0.00691904285088424,0.00305648823174852,0.0082774039905989,0.00775814712594667,0.00456596046771181,0.00754611730847629,0.00867936953557969,0.0068502245391382,0.00647277361276443,0.00927848449719363,0.00463747551769997,0.0058588246894649,0.00606356271206824,0.00678905159974472,0.0038003122445006,0.00387324085004405,0.00329989967224847,0.00317842170460357,0.00671660462162138,0.00313179704660151,0.00766624388311178,0.00795072703303793,0.00738109339796903,0.00734738696431841,0.00665196758369513,0.00520949258835666,0.0033584413062443,0.00949993490332463,0.00651725772859753,0.00493226216135753,0.00877078208445695,0.00767110890545711
"187",2.18767195605633e-05,2.31472371700623e-05,3.3141625550639e-05,0.00214356496598643,0.00324045522122006,4.59944749344275e-07,1.15619232691118e-05,1.61082002393858e-05,4.89884580000931e-05,0.0021248303485566,2.10367963507134e-05,1.29436728038822e-06,1.87832574253432e-05,0.00328702605655198,0.000128990273103962,0.00204392806208475,3.55183815519798e-05,7.55847378599471e-07,2.07046296095162e-05,2.32284292140659e-05,8.18579168020246e-07,8.39160912879899e-06,0.0032520172697605,7.84361452914176e-07,0.00409532969265422,0.00347920542914167,0.00406994014439436,0.00342353768214093,0.00241517697048459,0.00345061839823451,0.00257324604664499,0.004567429488371,0.00249918249277097,0.00285726306579014,0.00277430531662497,0.0029608876036214,0.00216404486524206,3.82803478423089e-05,6.22457475906758e-06,3.20316399188741e-05,0.00324222865772586,1.79585510339487e-05,0.00205232502842376,6.96761582283146e-05,2.49413109519165e-06,2.29428604110049e-05,7.03133244520924e-05,0.000149379159214081,0.00163165627605999,0.00352721258088506,2.19423005268829e-05,5.31064717151898e-05,0.000240772606915086,0.000593733480487649
"188",0.00438227092774891,0.00430213766592949,0.00335764969963544,0.00650864330871373,0.00769997882208077,0.00263100162574035,0.00750010594529046,0.00564676076617196,0.00929076354345321,0.00722870551045374,0.00438789220710672,0.00329833693784764,0.00146400167626488,0.0193067946618171,0.0052234751425729,0.00343717846705633,0.0193759668769756,0.00310374946220445,0.00253946976235514,0.00427121881069957,0.00252593563344056,0.0012555416946676,0.00780564780145308,0.00193380595874652,0.0110331139609983,0.00908798396551375,0.0075653781493657,0.00924292691591108,0.0086626222535941,0.00764043065525808,0.00712180256017547,0.0105388679023848,0.0104947574631552,0.00621166167880976,0.0075390024300016,0.0107640443882951,0.00607403179516455,0.00732366576772005,0.00547690170349305,0.00333495288211038,0.0108965959864628,0.00558730605100921,0.00949508432139629,0.0055722377983372,0.00865560536401245,0.00636256995364198,0.00641926222971197,0.00880335377890389,0.0112668708476133,0.0127633010779674,0.00548938066130472,0.00961753652063274,0.00921550372406692,0.00750219241154655
"189",0.00191744648487808,0.00171556959187178,0.00147740128283918,0.00189137746912092,0.00403392983918582,0.00157564721890596,0.00430745461558554,0.00350656040690436,0.00325700011751217,0.00395082958998945,0.00309631422882522,0.00322006451986647,0.000707388583962726,0.000648508523903468,0.000653148796675468,0.0017522046683689,0.00218529007639924,0.000985420540828268,0.00273323931103982,0.0035901309435141,0.00352958978909699,0.00287764572379051,0.00425834612546143,0.00351369042390373,0.00466720097809467,0.00449708119536548,0.00426642109605021,0.00509403775619245,0.00492565052545432,0.00437680143659342,0.00570621823273923,0.0051301949220038,0.00480857896605127,0.00544045597693613,0.0058672680208396,0.00527510844420226,0.00127177937009907,0.0022796445323196,0.00214244035727219,0.00117379851250545,0.00391364738340558,0.00169213174833756,0.00426665152968106,0.00551983911997988,0.00486498924767059,0.00411270311715544,0.00550650709456299,0.00490130268474011,0.00267571331515501,0.00286929037241788,0.00247204988477516,0.00334631394589309,0.00410086348749363,0.00239789706673395
"190",0.00292918288101252,0.00189674626533017,0.0014371660402566,0.00408496633948111,0.00361297356929893,0.0020939658107021,0.00309234367985055,0.00194146406742281,0.00126472922639112,0.00384423039526848,0.00174359500656974,0.00194468144200022,0.00239758994037843,0.00474175506829586,0.00103585317762444,0.00318925582244444,0.00301359628495893,0.00195788189593223,0.00528044293447759,0.00452033743950853,0.0042543029721586,0.00502452624098652,0.00521349218788343,0.00389142333417632,0.00432548813091719,0.00410640771148643,0.00411196640447981,0.00429657424373622,0.00377655595927847,0.00374337214113222,0.00403541823938194,0.00621740487196343,0.00414157459181515,0.00480032007224121,0.0060373666128485,0.0043348394745408,0.00456910666120521,0.00248439887882874,0.00264151444335497,0.00385931034487417,0.0042276298139552,0.00232508218246203,0.00392715080910728,0.00197901130902408,0.00190535765609838,0.00328872405079452,0.00182478618831503,0.00158347346777038,0.00345865364234213,0.00447690765782602,0.0017106041595812,0.00289690281243788,0.00240095507856811,0.0014840003450657
"191",0.000878201920422817,0.000283736527774771,0.000829823864901571,0.00298816224103832,0.00215707793230758,9.2623617518786e-05,0.00441577405808687,0.00243018818505404,0.00419768371624773,0.00387352304779604,0.00329079080483078,0.00206536060759753,0.00169291497545384,0.00529665651341723,0.00262891373180059,0.00308830299684241,0.00352487556880094,0.0017314597788345,0.00202901701985095,0.00239939298614334,0.00158143323034992,0.00127669775838056,0.00357510018900427,0.00162346765430638,0.00772265660569134,0.0083142077348892,0.00783099432702914,0.00699332113789955,0.0102444693279021,0.00696003648251551,0.000996810026184811,0.00514049151532815,0.00141079445493984,0.00157080706605291,0.00325084299443506,0.00103608624217488,0.00295379162637742,0.000337831406736404,0.000543446104519797,0.000572525045782931,0.00230556717687728,0.000354370931694466,0.00364087787319649,0.00218305473040246,0.0020983121508797,0.00137556467657724,0.00234255076316332,0.0012632127965327,0.00274094033455838,0.00561965721647602,0.00107092222065522,0.000903815052071525,0.00387985940685719,0.00224052970347023
"192",0.00267638529348129,0.00775924630658379,0.00382185200091976,0.00649566791276371,0.00628164397960579,0.000617953487571039,0.0071205164316743,0.00578463334763011,0.00581038585029755,0.00964568214626257,0.00813454367278733,0.00451017618008075,0.00519599794619734,0.0143726193101708,0.00930304847030746,0.00745855669322087,0.0105021295792254,0.00900326621067882,0.0038239046353681,0.00342844802356478,0.00265580780401547,0.00379777572665371,0.00720575902157448,0.00214132555398044,0.00835571935534555,0.0107173822718889,0.00997766226592658,0.00817737778211602,0.010418183321031,0.00802764967890325,0.00513582800612688,0.0189319507454189,0.00439684037271149,0.00672996057438909,0.0147839183829918,0.00452569360585178,0.000901307208508974,0.00157378379508258,0.00149654914492297,0.000802388263400516,0.00669766602847716,0.000879074973110996,0.00457419223923563,0.00574225019253714,0.00516691188404072,0.00525347648506017,0.00375565484893708,0.00354347025891244,0.0113753506351311,0.0181855269790795,0.00711183885166927,0.0118628717041626,0.0153248634255928,0.0057467438572325
"193",0.00390388400680973,0.00280109393546335,0.00141457278331444,0.00502124163617376,0.0050994315527759,0.0017046758210744,0.00522265144851463,0.00360286794070097,0.00301811406610467,0.0063314660690032,0.00435662323823097,0.0034504104191404,0.00494481783052558,0.00627660210233845,0.00503430526654742,0.00584561261252592,0.00416292174898199,0.00405779888944362,0.00150121112160037,0.00294751558211351,0.00157527395944761,0.00203539868221842,0.00430244314376457,0.000679008055907616,0.00577905043551557,0.00547325089773059,0.00511990599638987,0.00741431314241763,0.00641458886351863,0.00514147978817827,0.00242928962684367,0.00416518835375447,0.00138852312575907,0.00183239574371613,0.00118151005225435,0.00077506067491762,0.00216624199340123,0,0,0,0.00325195437652186,1.69912240769547e-05,0.00257578569007016,0.000596011417637649,0.000337301645831746,0.000343461685480183,0.000546699367605301,0.000201055305506016,0.00391159501982209,0.00503618255510377,0.00206644526821311,0.00108824225797039,0.00212179594647572,0.00123185995482593
"194",0.00408536026594935,0.00359243095302327,0.00434763126674486,0.00487258300027849,0.00458154686253275,0.00459763229449608,0.00857717058038395,0.00542968073106046,0.00709450820361261,0.0105656869759573,0.00943655923032872,0.00810065103731282,0.00748148866848899,0.00769899357986115,0.00835720730343756,0.00744259446514072,0.00434813761189305,0.00469108837952799,0.00501374321337968,0.00326021951908833,0.00625503666097735,0.00706170473386838,0.00567977202101177,0.00526316966356618,0.0064305333358308,0.00686629876778668,0.00574339963910835,0.0100286456519061,0.00717047135535678,0.00553933877937039,0.00679625200142282,0.00797534706012368,0.00918224829277056,0.0105698379220074,0.00837982306699657,0.00920776697973117,0.00701181556708947,0.00608672274570436,0.00690758840020849,0.00667619563341384,0.0109101850414856,0.00773310486877273,0.00884462090718229,0.0100464687757435,0.00982190166027507,0.008578525912415,0.0107062752835961,0.00966672147821228,0.0063669026147288,0.00435022063897454,0.00418642887565756,0.00472514827771337,0.00524571303803465,0.00601786641659872
"195",0.00479701463244372,0.00552793367638135,0.00503830777990862,0.00481109845845095,0.00603317664292814,0.00343796470734351,0.00911040418419034,0.00894113486097834,0.00939202164324357,0.00830369862230139,0.00822121010418598,0.0090846692770091,0.00824500930666786,0.00968174021295066,0.00700413157024951,0.0088419602954977,0.00902498742255121,0.00690868014236855,0.00330336014347653,0.00533536755353271,0.00493186455050582,0.00283633740403885,0.00600070523863966,0.0035725804835979,0.00601235199939712,0.00638576167640737,0.0069739234317183,0.00633010081901939,0.00559094200236508,0.00629349892455048,0.00905764721107449,0.00909022148688516,0.0102573855890539,0.00954441793921214,0.00851491362027619,0.0103950665546673,0.00342174593668304,0.0054110485063898,0.0050146261318183,0.00304785463774944,0.00744006061816033,0.00478848948287776,0.00368376292687127,0.00669897362742842,0.00629799363101671,0.00333173301329033,0.00477579929717948,0.00447077302245068,0.00961524418798256,0.0125101226821901,0.013563104331502,0.00991722873276716,0.0120234715819245,0.0138744813230972
"196",0.00312452787745126,0.00587115205020795,0.00615597390815712,0.0043217567569846,0.0100522236388983,0.0021834602759122,0.00472429913632985,0.00632371145491501,0.00595381709559891,0.00471805019618189,0.00511561655881621,0.0027378092586016,0.00643673045441191,0.00283796263178388,0.00869203758518308,0.00489868180582519,0.00147578618375293,0.00482895535528767,0.00285856064176218,0.00451581849063969,0.00297212766381006,0.00437818848934242,0.00724879212561363,0.00119977658695748,0.00565654646587974,0.00962219796882035,0.00675585554377288,0.00496170223018256,0.00795578299566425,0.00548243780648226,0.00666157435741709,0.00367775046290439,0.00683889522738407,0.00404005444863812,0.00310307779857732,0.00625407023503512,0.00345036223993201,0.00934867513624579,0.00191175170287206,0.00208059151103583,0.0117675076599389,0.00147419556200983,0.00531020471524838,0.00435830739725008,0.0034339624894953,0.00367605856024063,0.00264534470392698,0.00318015627965813,0.00125158249514336,0.0027137334495309,0.0213077338218196,0.00239515725940438,0.00270801685845777,0.0203206334348106
"197",0.00139249493028384,0.00304228427513946,0.00425796943286357,0.0037412394220624,0.00516440179726036,0.00133726281123221,0.00450024453549339,0.00797646151926888,0.00514695790842952,0.00918503073656945,0.00613273284036716,0.00545693136048363,0.00593286931280341,0.00742820551873602,0.00716208736984936,0.00506740389019255,0.0104156964702209,0.00415904526411863,0.00127711206794413,0.00465336201616953,0.00129494900408631,0.00189174995606604,0.00509438110663574,0.00197118237201007,0.00419781158782909,0.00981209302211332,0.00451488203850101,0.0073886040422502,0.00613685496698923,0.00605818697554785,0.00311718536035119,0.00638579245161512,0.00436596083572485,0.00414414735022723,0.00957600008325103,0.00350595680207653,0.00444551599253918,0.00419661948328497,0.00149386614245952,0.000874047721064563,0.00609547952703674,0.0023372542689533,0.00476907145851846,0.00936804756747851,0.00440930788982265,0.00579792583898743,0.00855535093674971,0.00923440130756372,0.00712823999356213,0.00621259846768688,0.00473791345936572,0.00533988494903906,0.00818813795082318,0.00587600843080327
"198",0.00147140500001174,0.00166624329948862,0.00173457412718395,0.00151456190570643,0.00189318539946494,0.00144475471546531,0.00305463629529513,0.00189200912530149,0.00250862849738661,0.00238815424891151,0.00434492795523511,0.0015440182028093,0.00930181999851093,0.00591445578500326,0.0108971191992246,0.00894032055414209,0.00520153625248734,0.0103535989367764,0.000846394717101828,0.000829793708759434,0.00104436295146813,0.00078246812432916,0.00106673494720527,0.00108840782867369,0.00378907292558087,0.00381519932321795,0.0054280053007428,0.00445935750962997,0.00584823453262717,0.00488063983631825,0.00833485353612136,0.00760985328890035,0.00877105978963319,0.00947084393293572,0.0059795295957109,0.0079841385494704,0.00161590420515681,0.00136198724259408,0.00174197316453705,0.00129225646602681,0.00175409804233867,0.00174167029395051,0.00169350792075806,0.000654315805214676,0.000485737962246868,0.000611734297222362,0.00327666023770404,0.00120144278398005,0.0078329794539713,0.0064911702623797,0.00749483123603432,0.00644598177125632,0.00494697379922705,0.00824176081475241
"199",0.005381239145265,0.00609470268309563,0.00574898173333036,0.00553891953190194,0.00837544671057922,0.00279899611859752,0.0063747174705247,0.00360077615202207,0.00725854321354776,0.0062508264467039,0.00429167366646477,0.00648103491573076,0.00438867383652443,0.00929859324995335,0.00781093809386652,0.00760232144180266,0.00641427547900589,0.00928467741480692,0.00324400972161822,0.00301295200227968,0.00324509984203004,0.00226134213744582,0.00578024903889009,0.00363187872232509,0.0106094318687309,0.0111829925711405,0.00860454934628506,0.0105968326818091,0.010537886163232,0.00761285103847558,0.010766306603517,0.00588293841995296,0.0192574150477931,0.00432104825654554,0.00674558914630206,0.0125477010669124,0.0057903884860329,0.00510873655291931,0.00438156296769754,0.0033714065944609,0.00596250741411512,0.00279860194651159,0.00856530167945206,0.0058793164966024,0.00923436825559347,0.00697710540129937,0.00746852342670802,0.0094355033986732,0.00665743591994811,0.00471570269645339,0.00319867588199826,0.006197966710606,0.00329290213672181,0.00508826484488952
"200",0.0043934288077996,0.00481421645523916,0.00497305733454042,0.00487190914675176,0.00696319593073841,0.00346384656784145,0.00645314353885337,0.00609005995725766,0.00648754128707964,0.00702703778174416,0.00667941287426171,0.00502871394812493,0.00301313311636895,0.0071152772379189,0.00359209094579553,0.0044064029740295,0.00838002516764145,0.00367312945329084,0.00174097980297097,0.00302172125701224,0.00395213815690837,0.00187011108994775,0.00436105379086934,0.00461560215766745,0.00471420693512089,0.00451662748464155,0.00755710862929963,0.00528980568885441,0.00450753531931043,0.00695103738150852,0.00493647631376144,0.00852099056750767,0.00419993804234711,0.00673545017661016,0.00702206020596616,0.00490763800145975,0.00147046951539358,0.000680740922578035,0.00270471879915525,0.00140454175288687,0.00258261826212606,0.00343280794985181,0.00229205127320464,0.000855343951619522,0.00384785789797123,0.00195180547572824,0.000942704124686927,0.00547240957310051,0.00521143951043545,0.00524710635760099,0.00771986519376058,0.00586771931115809,0.0027819076443523,0.00898585090978689
