269.29,22.072,4.6815,-1.9946
72.024,172.76,6.2616,-0.22637
101.21,160.91,6.2416,-4.0291
103.8,50.088,6.7854,-1.7298
19.331,94.229,7.6636,0.061323
25.758,17.438,7.5933,0.93443
25.758,17.438,7.5933,-3.6672
206.27,95.343,9.1278,-3.2764
86.636,80.118,9.5682,-1.5369
93.853,112.13,9.5873,-1.437
449.06,21.328,3.2208,-1.2308
589.67,254.45,3.3453,-1.1091
586.96,243.32,4.4344,-0.98806
457.27,35.141,6.2115,-0.47003
492.9,98.199,8.0252,-0.29263
530.54,136.65,8.3835,-0.97709
556.35,172.14,7.2648,-0.87857
628.62,276.79,7.3167,-1.8912
434.58,36.318,12.867,-1.0057
237.6,106.1,20.849,-1.6755
563.96,431.52,19.701,0.81388
548.36,197.65,23.586,-0.85308
429.12,97.303,43.108,-2.1648
302.05,182.13,2.0149,-4.681
278.73,447.49,2.0192,-4.7099
345.17,435.3,15.876,-0.091194
340.59,196.33,20.755,-1.0741
245.45,109.49,2.0362,-1.2287
278.7,193.72,2.3572,1.0911
218.21,120.25,2.5213,-2.6615
230.32,107.65,2.7731,-0.87011
230.53,181.9,2.6024,-2.6623
53.734,131.53,3.0946,-1.9122
238.92,143.55,3.9079,1.2365
116.98,247.17,5.6011,-1.3626
137.39,224.35,5.2592,-4.5646
284.63,142.2,6.7986,-0.91303
151.59,216.27,10.296,-4.6406
179.09,241.46,11.126,1.5419
244.32,92.534,14.142,-1.3423
223.88,160.65,34.427,-1.8637
1.5738,153.59,2.1125,-4.6517
9.8937,148.25,1.9342,-4.5704
17.222,216.86,2.0704,-1.4658
27.312,218.12,2.03,-1.2475
27.312,218.12,2.03,-4.1723
28.656,122.44,1.9248,-1.6274
33.622,207.28,1.921,1.1658
34.948,218.02,1.885,-4.473
36.095,142.24,1.9176,-1.5893
43.575,205.88,1.8537,-4.3351
51.253,131.6,2.064,-1.5704
58.965,193.53,1.7818,-1.3846
84.093,190.15,2.0351,-3.3448
91.49,159.16,1.8554,1.0201
99.267,177.04,1.9085,-0.15637
105.27,169.41,1.9638,-0.22537
107.11,241.74,1.9729,-3.0532
111.92,162.14,2.0032,-3.7532
118.33,163.06,1.9788,-0.08053
118.68,155.05,2.0701,-3.7851
125.64,147.74,2.0117,-1.235
158.6,206.37,2.183,-1.3783
188.9,257.1,2.2352,-2.3831
218.7,119.89,1.944,-1.9124
229.44,286.43,1.857,-1.1775
288.37,93.771,1.8127,-0.58672
297.25,147.06,1.8394,-3.4224
304.28,161.55,2.1812,-3.0996
8.8167,222.4,2.3369,-1.4344
60.503,201.07,2.4593,-3.0601
68.929,230.44,2.742,0.032001
75.937,232.67,2.334,-2.1937
123.93,140.04,2.3682,-3.2687
208,337.65,2.5159,-4.6146
230.26,395.84,2.6707,0.72632
238.83,234.71,2.7055,-1.1963
255.04,161.46,2.6736,-1.2879
278.85,104.26,2.2305,-3.8797
101.55,46.722,3.5062,0.093971
157.09,228.04,3.0696,-4.6933
214.69,144.55,3.3462,0.41095
255.32,152.49,3.6542,-1.1725
256,174.3,3.3368,-4.5096
101.21,46.853,3.5927,0.08428
225.23,139.16,4.2642,-0.47348
243.82,142.84,4.1525,-4.0335
268.54,121.93,3.6006,0.53797
287.31,111.86,3.9333,1.2335
182.51,237.69,5.7031,-1.2561
222.99,335.77,5.0777,0.33986
252.51,134.14,4.9263,-0.086421
252.51,134.14,4.9263,-4.0823
268.44,90.127,5.3531,-4.3708
136.73,260.71,6.5638,-4.5509
185.1,219.54,7.1239,-1.0845
286.58,167.32,7.0267,-2.5336
215.13,315.07,7.5765,-1.5631
217.57,188.01,2.002,-2.5661
231.39,254.22,2.319,-3.6097
324.84,209.16,2.2242,0.98757
324.84,209.16,2.2242,-0.0032713
383.16,376.72,2.1363,-2.7175
412.04,287.71,2.0543,-0.14599
411.72,373.07,2.1259,-1.8431
412.13,272.35,3.5989,0.77413
413.47,272.98,4.4691,0.16153
426.14,253.5,3.8567,1.0057
288.58,207.55,5.6597,-0.38735
359.53,219.43,5.1524,-3.2407
436.89,245.01,5.123,0.79377
357.08,69.247,6.4536,-1.0723
369.38,365.81,8.6318,-3.5176
398.72,114.5,8.0975,-0.82095
444.28,219.77,9.0188,0.22753
272.68,300.8,10.41,-4.3651
294.18,164.05,9.6818,-2.6309
173.89,138.53,1.6807,-4.0906
338.76,190.7,1.9156,-3.2323
207.99,97.337,4.1192,-0.40306
187.77,139,4.698,-0.74303
82.76,160.74,6.7155,-3.9334
198.44,177.29,9.6481,-0.44385
216.21,324.55,10.921,1.2428
117.24,73.599,12.809,-1.1382
97.256,171.37,1.9661,-4.3521
125.2,60.918,1.8995,-2.8425
209.35,114.11,2.5322,-3.1245
269.65,158.63,1.7982,-0.23524
119.02,166.83,2.9467,1.4008
172.09,102.25,2.6076,0.46235
116.86,39.728,4.1901,1.527
179.83,106.83,4.1884,0.44951
59.783,108.68,4.7661,0.92023
167.38,105.37,5.1036,0.30797
87.102,36.933,10.34,0.99496
124.47,32.762,9.9081,1.412
182.96,62.571,10.761,0.15084
210.86,75.993,9.7021,0.16271
210.43,168.98,9.8483,-4.3915
190.76,119.29,12.872,-2.8361
156.23,372.5,10.183,-3.2299
393.15,349.84,9.5195,-0.22662
323.25,335.49,14.046,1.4225
97.581,299.88,27.582,-3.6314
148.92,128.86,2.0906,0.64769
338.88,440.68,2.5281,0.13023
221.4,453.35,2.9583,-4.5569
155.99,450.37,4.2871,-4.7109
73.293,442.74,5.0661,-4.6026
152.52,96.286,5.3393,-0.78646
71.197,377.4,8.2383,-2.6616
95.919,237.25,9.2865,-3.955
81.679,202.23,9.0626,-3.7563
250.18,177.68,18.856,0.17846
37.618,151.45,1.7646,-1.2563
37.618,151.45,1.7646,-4.6024
44.196,106.74,2.2172,-1.7627
46.901,112.33,2.2815,-1.6823
46.61,131.13,1.9411,-3.2129
50.289,190.14,1.8373,-1.8071
56.026,153.5,2.1775,-4.0718
73.831,166.32,1.9624,-4.0337
77.277,149.93,2.2135,-1.1632
86.821,237.79,1.988,-2.0678
92.311,65.591,1.9491,-2.2171
92.311,65.591,1.9491,-3.9533
112.58,193.98,2.0406,-2.5877
125.19,156.27,1.8692,1.0942
160.49,73.782,2.0282,-2.4917
166.41,41.656,2.0176,-0.90009
14.873,225.86,2.6819,-0.90953
33.613,226.14,2.2698,1.3713
58.416,101.77,2.8555,-2.5673
82.715,88.942,2.4208,-2.5271
89.095,137.19,2.3047,-0.91774
97.98,164.03,2.4657,-1.1168
113.2,95.259,2.5376,-1.0413
118.74,142.37,2.8026,-1.7473
167.4,56.331,2.7746,-2.6695
14.943,66.554,3.0907,-2.0573
19.037,200.76,2.9175,-1.0951
54.16,52.786,3.267,-0.49356
54.16,52.786,3.267,-2.5895
58.177,192.25,3.2473,0.52885
72.898,135.56,2.8809,-3.0098
78.514,159.96,3.4137,-1.4828
84.551,246.52,3.6092,-2.2739
90.447,88.61,2.8105,1.0617
102.73,233.05,3.2179,-1.5218
102.73,233.05,3.2179,-3.8432
104.21,59.694,3.0975,-1.6321
11.42,157.16,4.0199,1.5204
46.867,143.79,4.5811,-0.31817
72.153,247.14,3.894,-2.3464
84.869,246.56,3.706,-2.3453
115.67,132.5,3.9873,-1.8917
19.858,215.77,4.7443,-3.2283
40.462,216.39,7.7345,0.92554
70.577,122.02,8.0637,-0.4791
140.04,157.04,7.4541,-2.2182
64.658,234.1,11.182,-2.3681
117.37,221.52,9.6167,-2.7663
142.9,137.36,2.2179,-0.31348
186.3,126.98,1.9589,0.51217
201.55,85.217,2.1145,0.62659
204.16,73.379,2.0923,-1.1669
255.09,85.417,2.1788,-3.9336
264.25,176.58,1.8276,-2.2155
140.84,156.67,2.9635,-4.6947
161.1,178.29,2.4486,-1.267
183.81,169.65,2.4432,-4.4974
214.52,161.2,2.2944,-4.4899
36.599,33.503,3.1591,0.73779
82.816,42.673,2.9086,-1.8764
169.53,164.63,2.9702,-3.9615
118.87,22.417,3.9973,1.5511
183.25,78.553,3.6983,-2.2749
122.91,158.66,5.5316,-4.133
166.28,24.924,4.7837,-1.6759
85.511,126.68,6.2135,0.058369
103.8,138.06,6.8347,-0.50143
186.98,81.887,6.7952,-2.0711
194.66,149.52,6.2026,-1.2475
194.66,149.52,6.2026,-4.6345
78.981,48.798,7.253,-2.1553
526.57,8.3259,2.9103,-0.24888
476.07,306.36,3.0738,-0.28246
338.01,32.852,5.0721,1.1359
413,342.6,5.2149,-2.4593
484.9,294.34,6.4323,0.15961
312.32,32.755,8.7273,1.074
370.73,369.13,15.563,-1.4011
136.58,25.613,2.3222,-3.9541
141.1,13.488,1.8589,-3.1569
320.25,12.943,2.2415,-4.0977
146.73,15.536,2.6241,-0.45856
210.88,22.896,2.2633,1.01
64.275,14.161,2.9274,-2.5845
71.23,117.08,3.2056,-4.0704
53.64,48.666,3.8608,-2.4822
229.76,24.075,3.6598,1.3562
229.76,24.075,3.6598,-1.6422
280.55,87.371,3.7831,-3.0772
65.974,54.647,5.0032,0.26937
81.527,140.39,5.5818,1.2638
138.1,32.814,2.1362,1.1019
171.62,48.588,2.2967,-0.20861
200.6,83.567,2.0592,0.65271
232.92,257.64,1.8746,0.024909
363.14,323.93,1.8867,0.15999
366.36,149.29,1.8513,-0.61159
374.93,174.39,2.1428,-3.1668
415.03,162.56,1.8447,-3.1673
416.37,186.82,1.9338,-2.7383
425.57,103.32,2.0303,-3.9215
459.78,276.58,2.08,-0.14387
205.79,265.73,2.5946,-4.1671
308.39,263.57,2.8933,-4.6534
403.26,205.78,2.5814,-0.066901
413.26,16.531,2.2351,-2.0195
505.94,296.37,2.3544,-1.3937
541.11,266.94,2.6475,-4.06
16.624,18.214,3.4179,-3.8951
239.14,40.482,3.094,-4.1343
329.47,156.53,2.7937,-4.5594
361.16,337.89,3.1255,-0.44005
409.34,167.74,3.2482,-3.1448
436.63,350.54,2.9802,1.4217
509.87,9.7343,3.6298,-0.0491
546.44,51.958,2.8816,-0.2661
176.79,33.918,3.947,-0.43832
203.96,347.55,3.5729,0.6129
255.11,183.89,4.4012,-2.999
325.98,301.36,3.8805,-4.5324
502.52,37.33,3.5796,0.77283
195.1,161.16,5.3931,0.063007
346.18,127.84,5.6617,-0.57742
458.71,56.417,5.9066,-1.6698
113.57,60.368,7.6259,-1.6165
115.12,373.91,8.7232,1.1646
313.62,291.99,8.4508,-4.3699
122.08,371.64,9.7538,-1.8664
534.51,65.479,12.566,-1.631
556.94,258.25,10.853,-1.5961
210.95,248.97,13.204,-4.3503
317.03,119.99,11.77,-1.0505
317.03,119.99,11.77,-3.6876
531.95,388.91,12.901,-2.9221
277.71,143.32,15.056,-1.6977
488.56,397.23,16.875,0.53172
176.5,154.63,18.462,-0.14396
96.258,228.55,1.9823,-3.6254
265.92,257.28,2.1702,-4.6339
168.48,155.01,2.3195,-2.1302
522.01,289.31,2.6628,1.5461
385.16,118.67,4.3231,-1.405
536.25,256.15,20.932,1.2095
181.46,236.05,59.574,-4.5648
258.32,216.86,2.1259,1.2858
355.47,175.8,2.7111,-0.088864
376.03,103.85,4.2149,0.93417
495.71,207.86,3.9951,0.59499
249.76,28.654,4.5547,-0.30142
249.76,28.654,4.5547,-2.3236
268.99,195.42,5.5044,-2.5147
317.79,128.45,7.3018,0.4134
207.83,300.79,10.498,-1.7593
246.84,49.682,10.204,-3.4788
217.23,119.12,14.359,-1.8272
228.56,404.12,2.1586,-3.2439
204.64,294.01,2.5241,-3.6422
144.17,183.55,3.4378,-3.4658
188.87,315.77,4.2278,-1.3176
134.48,377.47,5.3746,-0.11907
150.25,181.56,9.1315,-3.4068
156.5,392.93,8.4309,-2.9799
29.182,37.773,2.0667,-2.9948
72.353,42.191,2.0099,-2.969
78.495,42.658,1.9735,-0.48727
146.2,65.026,1.8141,-4.4831
163.49,31.161,1.8509,-4.1029
56.703,87.183,2.2216,-1.0186
107.8,104.9,2.5131,1.3147
142.06,93.455,3.121,1.189
33.572,33.146,4.3624,-2.322
146.96,100.2,3.8523,1.2255
207.48,31.721,3.7546,-1.6857
103.39,82.104,5.5787,-0.67176
103.39,82.104,5.5787,-3.2671
48.271,25.362,6.9035,-1.8761
93.71,118.47,6.5883,1.0253
140.77,49.449,7.1488,-1.2249
85.822,100.66,9.1624,0.98739
105.52,32.52,8.536,-1.1402
122.68,111.43,8.5234,1.3012
132.7,24.261,9.5108,-1.164
133.13,86.562,9.1161,1.3373
61.829,111.08,13.008,-4.5464
7.1981,146.7,20.53,-4.457
88.661,58.425,1.7657,0.7974
144.18,144.76,2.3252,-4.6715
153.98,72.993,2.0906,1.4846
183.15,80.534,1.8389,-4.3401
89.847,129.4,2.411,-2.1226
128.65,154.75,2.5046,-4.6218
225.4,46.466,2.5,-0.83764
245.91,59.931,2.6818,-2.5315
248.27,122.15,2.393,-2.2632
252.73,115.58,2.2895,-3.4508
252.73,115.58,2.2895,-4.3862
99.879,62.413,2.9685,0.78232
147.75,64.845,3.539,-1.1731
155.16,46.676,2.9039,-4.2622
158.57,155.29,3.1809,0.47902
168.42,59.235,3.1677,0.71124
173.43,51.577,2.8371,-1.4476
183.05,55.092,3.072,-1.3457
154.37,56.546,3.8775,-1.225
240.21,117.9,4.15,-2.115
143.74,46.031,6.575,-3.9759
221,16.699,5.9791,-4.4022
250.08,45.215,6.2351,-3.2216
27.226,136.76,10.836,1.449
12.824,91.827,19.301,1.2605
143.82,116.99,24.558,-1.863
118.96,234.04,2.0332,-3.4394
180.2,243.13,43.434,0.070001
78.872,108.19,2.0947,-2.5254
83.245,116.72,1.9668,-4.3155
83.759,111.04,1.8558,-2.1558
97.684,135.94,1.8775,-4.2138
123.12,65.662,2.0062,-1.4877
152.11,65.599,1.8849,-4.4495
179.11,138.53,2.0299,1.2957
179.99,157.93,1.9712,1.5124
181.93,52.322,2.2938,-0.74291
193.22,83.665,2.1054,-2.1403
208.43,109.62,2.0785,-0.13257
208.5,67.808,2.0693,-3.898
215.93,84.554,1.9545,1.2469
178.26,121.32,2.3316,-0.49572
204.85,154.45,2.6252,1.2833
212.87,78.766,2.7353,1.1838
213.58,98.131,2.5215,-2.775
110.04,142.05,3.149,-4.3375
166.37,77.266,3.2183,0.17167
225.57,108.31,3.1463,0.60441
233.85,61.237,2.9282,-1.0966
135.78,101.53,3.787,-3.0773
150.27,117.14,3.8873,-0.59937
150.27,117.14,3.8873,-4.6205
160.97,62.834,4.3568,-2.3951
260.36,101.77,4.2865,0.23345
87.971,55.124,4.9773,0.9799
92.808,140.2,4.8524,-3.8479
217.39,73.349,5.0724,0.67144
79.566,128.01,5.9465,-3.714
71.148,64.094,6.8927,0.82573
248.48,120.06,8.5378,0.43238
9.8173,117.11,2.202,1.5482
108.14,125.32,1.8755,-0.88817
138.65,158.82,2.2323,-1.5387
139.81,105.17,1.9872,-2.953
176.85,17.372,1.9474,-0.861
190.1,94.098,2.0882,-1.6771
67.728,90.082,2.3697,0.83568
82.022,111.93,2.4313,-0.11434
89.903,148.54,2.6663,1.1808
104.24,72.065,2.5721,-3.5983
115.06,161.58,2.7553,-4.3826
135.73,142.29,2.8741,1.4496
138.42,134.18,2.1986,-0.60749
147.87,114.82,2.5655,-4.0221
155.75,100.01,2.4469,-1.0392
162.58,93.304,2.6303,-4.5898
171.84,20.611,2.2532,-2.3127
188.49,87.093,2.7781,-4.5752
198.05,128.45,2.3293,-3.5015
202.32,91.164,2.729,-4.2612
204.43,23.992,2.5361,-0.19124
59.326,79.223,2.9408,0.2665
73.073,56.8,3.6263,0.99228
49.791,88.508,3.8467,0.74073
99.979,133.92,4.4488,-0.75742
57.272,102.12,5.2226,-3.0734
55.354,145.48,6.0253,-4.4556
221.61,142.03,5.7432,1.1654
245.51,105.96,7.3333,1.5628
84.255,166.72,11.545,-4.6438
52.549,460.51,2.3541,-4.6764
61.63,460.52,2.1595,-1.5673
61.63,460.52,2.1595,-4.7115
177.94,392.6,2.0988,0.41171
177.94,392.6,2.0988,-4.5244
180.58,387.73,2.034,-4.5076
200.94,452.86,1.8323,-4.695
241.27,457.54,2.1335,1.546
244.95,452.88,1.8559,1.5626
209.45,453.69,2.393,1.5558
85.045,242.49,3.1091,1.5596
148.64,31.329,3.305,-0.82392
163.22,19.324,4.0546,-0.069826
22.069,216.19,7.7798,-4.2457
155.4,124.07,8.5977,-1.4376
223.41,137.28,20.347,0.61857
162.08,381.38,26.082,0.086608
157.38,271.84,41.89,0.077023
121.43,92.51,2.1629,-1.6598
150.92,246.89,2.1705,-4.4879
156.73,146.59,2.741,0.1072
28.552,48.757,3.06,-3.4633
35.875,102.32,3.4603,-2.5531
48.179,10.168,3.0055,-1.2466
99.324,224.73,3.1442,1.2044
11.41,98.944,4.1506,1.3529
12.513,40.981,4.0056,-1.0499
40.341,184.45,4.3243,-0.51089
40.341,184.45,4.3243,-4.0448
82.89,122.99,4.2826,-0.88688
145.35,92.19,4.1373,-4.0585
12.925,71.2,5.5282,-1.1194
26.7,35.439,5.0474,-1.7269
122.39,205.8,4.6234,0.78617
141.47,231.28,5.7311,-2.3394
168.51,85.711,6.536,-2.019
146.13,144.91,7.5356,-2.3315
30.918,142.28,9.1086,-0.70291
60.35,29.148,12.767,-2.9511
88.094,110.57,2.1378,-3.0741
260.69,465.75,2.1194,-1.8719
260.69,465.75,2.1194,-4.583
344.06,68.171,2.2616,1.3495
463.02,128.19,1.9229,-3.8419
509.37,363.42,2.0947,-1.8805
532.08,159.4,2.0959,-2.4767
565.24,229.46,2.07,-0.39484
69.883,173.84,2.6241,-1.5085
149.14,305.05,2.7128,-2.793
180.45,223.95,2.3339,-4.3444
210.69,140.02,2.2397,1.5578
288.16,171.79,2.8205,-3.9764
301,45.957,2.7795,-4.381
457.63,72.418,2.4287,-0.87355
446.32,416.82,4.0234,-4.0649
63.294,140.99,5.4029,1.3044
150.85,328.95,5.1317,-3.7996
184.37,227.44,4.8891,-0.43154
319.99,116.88,4.8188,-4.4886
529.47,126.84,4.605,1.0582
529.47,126.84,4.605,-3.2934
151.56,313.04,6.0601,-3.6552
323.58,87.548,6.0961,1.2429
323.58,87.548,6.0961,-2.0336
255.56,97.69,7.5938,1.1953
572.09,212.53,7.5572,0.61904
70.973,159.14,9.6823,-1.2301
572.63,284.65,9.8502,-0.42579
577.6,180.59,22.464,0.25097
662.42,414.11,21.296,-4.3581
620.79,237.91,30.607,0.014897
14.461,420.29,1.8837,-3.2168
38.513,284.78,2.0721,-4.4569
225.97,418.91,2.1593,-4.5015
276.78,426.9,2.1826,-1.3623
300.05,438.93,2.0022,-0.82761
45.542,301.43,2.3629,-2.0121
113.62,387.66,2.6486,-4.0441
216.82,442.32,2.3112,-0.65905
54.441,142.31,4.3245,-4.3175
82.043,407.43,4.5774,0.044287
233.39,437.09,3.8301,-3.8206
243.09,213.37,3.9172,-4.4866
257.95,441.43,4.104,-3.254
139.11,359.68,5.293,-4.4884
263.77,225.56,7.9204,-0.68285
290.98,250.85,13.749,-0.36085
104.08,314.29,16.717,-3.3669
175.99,410.67,27.309,-4.1741
143.2,151.22,2.0311,-1.5152
105.73,364.79,2.3241,-3.278
119.81,343.69,2.7353,-2.001
237,240.53,2.9844,0.11713
314.23,60.222,3.1543,-3.1124
77.792,410.97,4.1029,-3.9684
185.21,438.5,3.761,-4.2992
216.52,444.73,4.5886,-4.631
244.54,66.004,3.6887,0.1525
81.569,396.53,6.5986,-1.8251
93.99,376.85,8.1239,-2.0274
223.55,131.77,16.362,-0.074937
145.3,395.97,33.985,-4.3963
189.01,363.5,55.278,-3.6197
62.786,280.65,2.0048,-2.9853
67.091,268.54,1.9645,0.31845
124.04,132.72,2.1155,-3.1523
127.15,177.1,1.9111,-3.894
145.97,278.04,2.1195,0.10167
198.84,97.051,2.1064,-0.8279
213.23,60.961,2.1973,-4.2509
246.84,118.9,2.0583,-1.0659
287.67,133.27,2.4906,-4.2648
347.5,285.76,2.17,-3.316
432.57,275.25,2.2132,-0.39303
27.349,165.77,2.4048,-1.6484
50.399,256.93,2.3261,-3.0031
189.74,304.64,2.7423,0.27936
259.84,121.03,2.4706,-3.0766
345.65,237.44,2.3632,-2.5407
349.92,245.38,2.4526,-3.7384
363.63,169.35,2.3996,0.086835
363.63,169.35,2.3996,-3.8733
384.31,221.29,2.5763,-2.2973
384.59,228.71,2.4645,-2.3854
386.45,214.26,2.7902,-1.9785
428.86,316.72,2.7399,-0.43409
435.57,283.22,2.8065,-0.70871
26.551,179.41,3.5985,-1.2072
26.551,179.41,3.5985,-3.0569
43.847,145.91,2.9825,-4.6543
110.2,75.556,2.9884,0.66374
112.61,145.64,3.4636,0.71552
187.46,327.35,3.3684,-0.74031
187.46,327.35,3.3684,-2.752
228.17,292.97,3.1156,-3.6553
261.22,145.81,2.7527,-4.1889
315.24,177.43,3.4498,-4.2587
328.82,163.56,3.1047,-1.5313
377.09,213.83,3.0113,-4.5334
386.8,214.09,2.8356,-4.186
209.67,49.807,4.2959,-4.1655
279.89,268.37,3.4784,0.6424
279.89,268.37,3.4784,-4.4522
314.48,143.35,3.9919,-4.0744
38.081,171.69,5.1672,-1.6183
346.07,213.72,5.3635,-0.7758
368.03,248.5,5.3407,-4.0204
482.07,164.94,5.4149,-0.36778
498.81,228.48,5.093,-0.70691
295.03,141.03,5.9936,-4.4928
361.29,149.43,5.882,1.4878
365.02,265.37,6.3359,-3.9024
53.955,325,8.9293,-4.6735
66.648,198.63,8.3559,1.0264
494.38,248.02,7.1482,-0.42086
156.91,68.005,9.7314,-4.5382
238.96,209.41,10.606,-0.037428
340.96,322.83,8.1968,-4.5324
456.08,154.77,11.709,-4.6947
121.44,157.77,13.817,0.64139
498.36,315.75,12.901,1.3602
363.15,310.37,17.333,-4.694
533.93,340.03,21.457,-1.8354
533.93,340.03,21.457,-3.1616
126,32.5,2.4764,-3.9147
140.17,194.29,2.7775,-1.0146
140.17,194.29,2.7775,-2.8152
202.19,176.74,10.648,0.3992
144.89,200.57,20.663,1.1468
152.86,94.964,2.225,1.3399
197.12,98.76,2.0503,-4.2852
239.93,192.82,1.853,-3.6145
125.59,184.83,2.8278,-4.3985
135.9,199.63,2.6884,-3.14
123.27,176.64,3.3963,-4.3417
199.82,107.43,3.4555,-4.152
130.1,24.668,4.134,0.57993
134.18,37.23,5.0313,-1.0382
137.09,368.26,5.6045,0.21857
113.5,192.68,10.714,-3.2927
163.2,363.32,11.101,0.1415
201.12,73.816,19.486,-1.8655
99.263,171.24,1.9124,-3.1936
102.78,204.08,1.9785,-0.40887
104.47,192.9,2.2439,-3.5679
117.73,99.972,2.0604,-1.3544
123.67,132.97,2.0688,0.36709
130.96,103.96,2.0886,-1.1433
144.86,108.22,1.8888,-1.2114
287.52,130.06,1.81,-1.4837
348.34,152.39,1.9594,-0.73504
348.34,152.39,1.9594,-3.7229
363.17,191.02,2.0588,-3.6024
386.47,295.12,2.2563,-0.34343
403.26,305.1,2.1883,-3.0983
423.48,181.24,2.0761,-1.532
453.75,7.9721,2.0344,-4.2158
456.5,119.65,1.9177,-4.6769
110.22,208.24,2.5184,-3.5044
296.78,130.31,2.6137,-1.5919
388.12,280.15,2.3643,-1.9022
407.6,210.31,2.4454,-1.1898
417.86,134.88,2.62,0.71167
417.86,134.88,2.62,-2.3071
475,22.602,3.2413,-3.1489
477.25,159.14,2.7028,-2.9168
496.52,78.089,2.3322,-3.9497
100.87,132.96,2.8752,-3.0805
113.62,137.52,3.1536,0.14191
123.64,113.59,3.194,-3.0165
194.76,295.44,3.1108,-4.7038
248.84,314.05,3.1704,-1.3554
248.84,314.05,3.1704,-4.5986
408.8,145.96,3.7149,0.33394
408.8,145.96,3.7149,-2.1445
106.34,149.52,3.5211,1.3489
106.34,149.52,3.5211,-3.9489
148.15,260.9,3.5752,-0.63368
167.03,75.749,3.9108,-1.2377
407.04,147.94,4.494,0.27786
475.88,13.409,4.0203,-3.0929
51.223,270.86,5.265,1.5483
51.223,270.86,5.265,-3.9994
485.83,24.565,5.3486,-3.4877
201.91,112.12,7.1193,1.386
128.45,87.983,7.8919,-3.8847
201.57,112.32,7.1977,-0.83386
224.62,296.46,7.5765,-1.1123
421.54,297.53,7.8562,-2.0765
88.268,80.859,12.033,-0.54349
103.08,33.25,17.788,-0.2504
563.82,129.8,21.334,-2.1024
155.88,241.25,2.1922,-4.0438
208.96,175.08,2.0775,-3.8243
230.12,444.85,2.5139,-2.8705
244.1,397.56,2.56,-2.8527
185.15,255.82,3.3175,-4.2329
228.46,458.82,3.3034,-2.988
185.63,255.45,3.6903,-4.2548
456.21,433.59,8.5629,-0.24643
245.79,304.72,10.776,-4.0624
397.57,273.9,9.7037,0.21343
433.46,342.93,10.882,-0.54395
192.81,174.87,10.974,-2.408
192.81,174.87,10.974,-3.43
244.89,289.98,17.442,-3.8964
409.39,176.22,16.086,-0.18465
60.75,260.36,1.8308,-2.4593
92.675,317.73,2.0344,-0.37824
114.48,330.33,2.013,0.19191
187.84,375.94,1.9135,0.95189
212.12,399.71,2.0906,-4.6148
236.16,349.72,1.8419,-2.7256
268.35,394.56,1.9775,-3.2812
295.67,368.25,1.9773,-1.3355
67.783,373.09,2.7542,-3.9903
185.98,382.76,2.2245,1.3042
241.98,397.65,2.563,-0.84663
267.61,120.46,2.6145,-0.72441
211.68,351.95,2.888,0.84264
281.46,156.77,3.4855,0.46689
91.336,378.14,4.5356,1.4628
179.05,386.95,3.6396,1.4175
194.52,159.92,3.8871,-0.45181
282.1,385.34,5.0008,1.172
83.731,321.83,4.7322,-4.5745
139.07,271.41,4.8808,-4.0268
201.41,125.59,6.8683,-2.9151
254.27,125.34,7.8209,-1.0217
254.27,125.34,7.8209,-3.8179
297.38,377.15,7.5178,1.1622
53.079,312.97,9.4603,-2.7309
72.995,341.09,10.413,-4.2942
229.07,137.56,10.543,-0.89168
21.217,117.06,2.1177,-2.4148
87.38,77.072,1.7981,-4.2426
165.55,121.2,1.7944,-1.1897
165.55,121.2,1.7944,-2.405
173.72,109.48,1.9748,0.56802
189.83,89.448,2.1556,-0.3297
100.78,107.71,2.3639,-2.5112
155.35,111.45,2.2325,0.27729
177.98,114.19,2.4515,-1.4512
97.441,154.1,3.2559,-3.8188
190.38,81.348,3.0065,-0.68754
196.32,157.1,2.9705,-2.4317
129.81,100.73,4.1709,0.48187
163.66,117.01,4.0591,-1.0145
31.955,115.44,4.2791,-2.3764
31.114,161.35,5.7999,-4.5694
131.66,146.73,5.5065,-0.74657
109.13,146.93,6.9422,-0.78787
111.63,70.009,6.5544,-1.4602
71.495,80.744,7.5021,-3.7687
228.68,134.3,9.9002,0.044061
228.68,134.3,9.9002,-2.08
166.3,80.542,12.365,-1.161
49.314,179.49,1.849,0.1946
49.314,179.49,1.849,-1.9632
57.101,123.24,2.1968,-1.3007
57.101,123.24,2.1968,-2.6546
64.426,122.39,1.8082,-2.5906
84.852,242.31,2.2215,-4.2294
88.023,397.07,1.941,1.5457
139.31,276.15,2.1349,-1.2918
158.38,34.874,1.9105,-2.3284
195.32,209.51,1.7977,-2.0763
223.94,414.18,2.0169,-4.2526
226.79,234.17,1.9647,1.4582
226.79,234.17,1.9647,-3.8295
335.55,105.54,2.0462,-2.7317
440.47,379.08,2.133,-1.1657
510.06,277.65,2.2745,-2.7373
544.34,274.23,1.9708,-1.4649
561.09,141.17,1.9845,-2.35
634.95,334.7,2.1802,0.5678
634.95,334.7,2.1802,-1.0761
652.17,236.42,1.8722,1.4731
64.355,379.46,2.2307,-4.3749
231.09,411.54,2.8334,-4.3985
285.45,239.19,2.4688,-1.0884
319.2,52.724,2.5088,0.93917
324.18,45.762,2.7445,0.31281
560.12,34.483,2.8044,-1.2081
593.67,157.22,2.4244,-2.0494
606.3,387.99,2.3978,-3.2617
628.64,284.99,2.8119,-1.4231
